player_id,player_name,season,league,team,role,age,pa,g,bb_pct,k_pct,iso,babip,hr_pct,avg,obp,slg,woba,home_pa,road_pa,home_woba,road_woba,park_id,source,is_synthetic
H-0021,Hitter 21,2015,MLB,MLB-T7,batter,27.5,501.0,124.37771581685614,0.1217039314651995,0.21329889609332978,0.10058844447315515,0.2912305135325933,0.0463739813120009,0.20062356522465216,0.2960046526902663,0.42971149582641444,0.40418365940308343,263.444451057587,237.555548942413,0.43451529366588554,0.3738520251402813,MLB-P5,synthetic,True
H-0022,Hitter 22,2015,MLB,MLB-T4,batter,32.7,446.0,109.47985742250438,0.02,0.29665483110730206,0.16616078774957604,0.2604889792342418,0.005,0.17875388550950944,0.25,0.4922096856730002,0.32105957599425144,238.6562496287665,207.3437503712335,0.3171057237418778,0.3250134282466251,MLB-P4,synthetic,True
H-0023,Hitter 23,2015,MLB,MLB-T6,batter,27.3,555.0,153.43767320465005,0.059354355976894965,0.17630833591718933,0.19460916230805614,0.2847332794870064,0.010574969049503362,0.2192185137286933,0.255223397511036,0.5230824902567568,0.3777572084182626,281.5806853248189,273.4193146751811,0.3991036356609369,0.35641078117558833,MLB-P5,synthetic,True
H-0024,Hitter 24,2015,MLB,MLB-T6,batter,28.4,192.0,47.977047409488534,0.10116263242685543,0.2687420126329073,0.275930664336887,0.3836329573415083,0.04321720327661378,0.24820792491436264,0.31871544240743893,0.6142939600710379,0.5,96.2065245455715,95.7934754544285,0.5,0.4712684796264071,MLB-P2,synthetic,True
H-0025,Hitter 25,2015,MLB,MLB-T4,batter,21.8,297.0,79.3975160733532,0.02,0.26735783306755223,0.04981917206871948,0.28708342971746337,0.005,0.20533775744425217,0.25,0.37852751504046583,0.26637974503890793,155.96397069471334,141.03602930528666,0.24987126504345566,0.28288822503436023,MLB-P2,synthetic,True
H-0026,Hitter 26,2015,MLB,MLB-T2,batter,29.6,327.0,84.74165501071256,0.09637228585740353,0.24663208914422932,0.09787227739592007,0.25369340226074266,0.015395827157277352,0.1689848294498504,0.25,0.42324161762199436,0.34393928790074796,149.06015021143605,177.93984978856395,0.33363522357576025,0.35424335222573566,MLB-P2,synthetic,True
H-0027,Hitter 27,2015,MLB,MLB-T5,batter,24.3,338.0,84.64557342281933,0.06335630337704097,0.3125055860871647,0.12884340965436208,0.3285851007379641,0.006975378616737997,0.2061287907173172,0.25,0.4617019197281585,0.3564959136871795,178.88396839132903,159.11603160867097,0.395893187322733,0.31709864005162597,MLB-P1,synthetic,True
H-0028,Hitter 28,2015,MLB,MLB-T4,batter,25.4,347.0,96.67036966895985,0.03337305880655569,0.16796014876850945,0.28896784787621277,0.2676189918175187,0.037927573336932925,0.2194275377874325,0.25,0.6157297470579647,0.4300949206358772,188.34668042356572,158.65331957643428,0.41169338961760266,0.4484964516541517,MLB-P5,synthetic,True
H-0029,Hitter 29,2015,MLB,MLB-T5,batter,23.5,344.0,85.04636806820514,0.06425666576043235,0.265193326162787,0.11630484200723462,0.2963023573282063,0.01184337709705336,0.2004620546641559,0.25,0.44593507774005525,0.3433121935885019,177.2662982808639,166.7337017191361,0.3391383870616443,0.3474860001153595,MLB-P3,synthetic,True
H-0030,Hitter 30,2015,MLB,MLB-T2,batter,32.2,203.0,48.85705128809896,0.02,0.18817155420527346,0.02,0.3158519104725551,0.02106720950687771,0.25326060879681006,0.25,0.3515851910472555,0.27450865722158424,104.87182093742172,98.12817906257828,0.27520170635880853,0.27381560808435995,MLB-P2,synthetic,True
H-0031,Hitter 31,2015,MLB,MLB-T6,batter,26.0,555.0,139.44438726421876,0.07822617301190742,0.2564962427667025,0.23206921104410203,0.31497020542258336,0.029692749826230155,0.21399652983918577,0.26681452864063354,0.5635662315863603,0.4393594339241026,273.49366641964326,281.50633358035674,0.4283231540703478,0.45039571377785736,MLB-P5,synthetic,True
H-0032,Hitter 32,2015,MLB,MLB-T2,batter,23.0,314.0,79.75507426835006,0.048981542487041604,0.31381837844896476,0.11695400820110843,0.2925550163787676,0.005,0.18716607956711867,0.25,0.44620950983898516,0.3255060399841074,151.59424001999807,162.40575998000193,0.31414186411597367,0.3368702158522411,MLB-P4,synthetic,True
H-0033,Hitter 33,2015,MLB,MLB-T3,batter,25.3,403.0,108.97530101364426,0.11548642652140183,0.1904918846218541,0.15490219867011992,0.3256322329221027,0.024319875932938325,0.22964381362873112,0.31888267553631316,0.4874654219623302,0.4218958776959277,182.95965958098472,220.04034041901528,0.41241864235968595,0.4313731130321694,MLB-P4,synthetic,True
H-0034,Hitter 34,2015,MLB,MLB-T2,batter,24.3,214.0,56.964583561907425,0.07434095161723112,0.20817475542336641,0.11753183175192078,0.3018694015712969,0.014882319870195743,0.21881890213298924,0.26926885035444503,0.44771877190905046,0.35572955202874823,105.37396590055911,108.62603409944089,0.360275276272739,0.3511838277847575,MLB-P5,synthetic,True
H-0035,Hitter 35,2015,MLB,MLB-T1,batter,28.5,363.0,91.36357506006752,0.08954937826116732,0.26237017291709513,0.0740800741156455,0.31003839326780064,0.01535471964929469,0.2032330290083608,0.2703862172160373,0.40508391344242556,0.3457612908745176,180.40974380671452,182.59025619328548,0.352066722762157,0.33945585898687824,MLB-P2,synthetic,True
H-0036,Hitter 36,2015,MLB,MLB-T3,batter,23.0,245.0,68.36098877387325,0.02,0.2337736265296508,0.1622091982005892,0.23855375789794397,0.014879043128874947,0.18024696210323765,0.25,0.4860645739903836,0.32010001309059194,115.24038905246441,129.75961094753558,0.34037523368349354,0.29982479249769034,MLB-P3,synthetic,True
H-0037,Hitter 37,2015,MLB,MLB-T2,batter,33.0,649.0,169.69369768991882,0.02,0.2768250140467858,0.030128802725931617,0.3179156852871159,0.005,0.22430035753607416,0.25,0.36192037125464316,0.26634133134975296,351.40749095972734,297.59250904027266,0.2771743569842498,0.2555083057152561,MLB-P5,synthetic,True
H-0039,Hitter 39,2015,MLB,MLB-T4,batter,31.2,407.0,103.4555518124756,0.02372914954927134,0.27048881542516345,0.2368968368730933,0.3421345291737471,0.005,0.24222240425276084,0.25,0.5711102897904681,0.3911507501755027,204.44293600229628,202.55706399770372,0.40589449327242916,0.3764070070785763,MLB-P4,synthetic,True
H-0040,Hitter 40,2015,MLB,MLB-T4,batter,31.1,326.0,80.1173007055577,0.02,0.22187570421567937,0.13541023335014246,0.3255733225773047,0.005,0.2475750459050806,0.25,0.4679675656078729,0.326926291244635,163.9892475741138,162.0107524258862,0.34415742649197617,0.30969515599729386,MLB-P5,synthetic,True
H-0041,Hitter 41,2015,MLB,MLB-T3,batter,29.4,439.0,113.1036643610658,0.030025443159717058,0.2158100002969905,0.1141595721316799,0.3052437053648235,0.012889134009780416,0.23213735379556058,0.25,0.4446839426681622,0.3222410923707165,210.93560805800783,228.06439194199217,0.31840374535707777,0.32607843938435527,MLB-P2,synthetic,True
H-0042,Hitter 42,2015,MLB,MLB-T1,batter,31.3,490.0,120.09646461124949,0.02,0.16050380699237604,0.2575944512518463,0.26514704958881885,0.005,0.2180369977252407,0.25,0.5841091562107281,0.37297841554460204,247.9428163355753,242.0571836644247,0.3772055437748553,0.36875128731434875,MLB-P1,synthetic,True
H-0043,Hitter 43,2015,MLB,MLB-T2,batter,25.3,212.0,55.088000616380505,0.14699375410315346,0.1451491267056954,0.13589194256931672,0.31297938492915195,0.07126563983539201,0.2322345317574767,0.3463839713071045,0.4671898810622319,0.4713180568623876,102.66498942401003,109.33501057598997,0.46990827537061824,0.47272783835415694,MLB-P4,synthetic,True
H-0045,Hitter 45,2015,MLB,MLB-T1,batter,29.7,223.0,60.16085388384143,0.04945358312564385,0.19745948221939547,0.14746916819053923,0.28748971611810753,0.01600986430566386,0.21890622870206003,0.25,0.47621813980234995,0.3507558292091824,102.38223123300834,120.61776876699166,0.35091086265691773,0.3506007957614471,MLB-P3,synthetic,True
H-0046,Hitter 46,2015,MLB,MLB-T7,batter,22.1,242.0,65.03845279232783,0.023162470011713246,0.256263634296823,0.12764805275211455,0.2742657355616106,0.005,0.1983787295283146,0.25,0.4550746263082756,0.306913165468426,111.46526031898262,130.53473968101738,0.31163881101016855,0.30218751992668347,MLB-P3,synthetic,True
H-0047,Hitter 47,2015,MLB,MLB-T7,batter,26.0,240.0,66.63912669186227,0.07486332892342927,0.30788133096373044,0.215290423134385,0.31567239760370874,0.013167156680954946,0.1968255466492562,0.25022875475583095,0.5468576628947559,0.41314984314446973,111.44021333047924,128.55978666952075,0.3936225018611533,0.4326771844277862,MLB-P3,synthetic,True
H-0048,Hitter 48,2015,MLB,MLB-T5,batter,22.7,634.0,162.27812207660523,0.04030691342622215,0.21014577902187742,0.15498499487366696,0.30741088073234096,0.007123844559807722,0.23148757464905567,0.25,0.48572608294690106,0.34746185493901854,290.83734427555106,343.16265572444894,0.33657398162871144,0.35834972824932565,MLB-P2,synthetic,True
H-0049,Hitter 49,2015,MLB,MLB-T6,batter,29.3,290.0,81.54138489911949,0.08230241861309734,0.2597934647562071,0.06218841634818784,0.2676900371199517,0.04562290723979981,0.1829578134882099,0.25,0.38895742006018297,0.34656745152847435,158.90902875260434,131.09097124739566,0.35138314166594686,0.34175176139100183,MLB-P2,synthetic,True
H-0050,Hitter 50,2015,MLB,MLB-T6,batter,27.1,483.0,131.65483819154048,0.07535292940790721,0.19056827462793058,0.2012952941198532,0.27989093384232766,0.04867356076993429,0.21276303383175105,0.260268729152542,0.5292843875040859,0.4252274938892099,234.5986832818067,248.4013167181933,0.4455164025355581,0.4049385852428617,MLB-P2,synthetic,True
H-0051,Hitter 51,2015,MLB,MLB-T3,batter,26.6,433.0,122.6593356807086,0.05610918251693567,0.22546414323232183,0.1728720851380641,0.2809326935715656,0.01012002235310008,0.2033475440838878,0.25,0.5009653544952206,0.3617905374556282,202.3135009102319,230.6864990897681,0.36663678632469676,0.3569442885865597,MLB-P3,synthetic,True
H-0052,Hitter 52,2015,MLB,MLB-T2,batter,29.8,640.0,157.7315578200478,0.10514170142360049,0.16821588838907262,0.2008257201496346,0.2704604383862209,0.011022761390546738,0.19818143901786658,0.28201692375195664,0.5278717639882566,0.4086349757654888,308.1522226097602,331.8477773902398,0.4199637524051303,0.3973061991258473,MLB-P2,synthetic,True
H-0053,Hitter 53,2015,MLB,MLB-T1,batter,28.0,625.0,174.24935403048275,0.07587194412188056,0.30442475013408865,0.2006741615061301,0.3443293045868144,0.06307822891213279,0.22284374265381202,0.26791575160717346,0.5351070919648115,0.4607668123399925,321.2734381198541,303.7265618801459,0.45620170326622367,0.46533192141376134,MLB-P2,synthetic,True
H-0054,Hitter 54,2015,MLB,MLB-T1,batter,25.0,506.0,137.4305836651096,0.1290630913283529,0.24714373553754682,0.22065194407118313,0.2630355006820586,0.02960167161729145,0.16852000035997186,0.2767348659839932,0.5469554941393889,0.4504066628632805,274.4873011147182,231.5126988852818,0.48616457843300864,0.4146487472935524,MLB-P4,synthetic,True
H-0055,Hitter 55,2015,MLB,MLB-T2,batter,22.7,293.0,71.55486451349668,0.06392330953262944,0.1588919084512409,0.13322156724424156,0.30998232310405205,0.019687847877675975,0.24386672139212753,0.28074549932205795,0.46421979955464676,0.3642310548335001,144.99391577490206,148.00608422509794,0.3838739393812161,0.3445881702857841,MLB-P2,synthetic,True
H-0056,Hitter 56,2015,MLB,MLB-T5,batter,31.2,391.0,105.76369903743358,0.07618941375228497,0.2704424999021688,0.02,0.28265992335291845,0.005,0.1854309732076751,0.25,0.3482659923352919,0.28776356280012094,180.59418551303713,210.40581448696287,0.29105460284642953,0.28447252275381235,MLB-P4,synthetic,True
H-0057,Hitter 57,2015,MLB,MLB-T4,batter,28.6,506.0,127.95723073014184,0.11776210716053405,0.2605571840178152,0.11699711778093531,0.28582206967023516,0.03770376010414127,0.18334563088508427,0.2776831673430508,0.4455793247479588,0.40075299827019767,229.17102367694113,276.8289763230589,0.39691840269448075,0.4045875938459146,MLB-P3,synthetic,True
H-0058,Hitter 58,2015,MLB,MLB-T4,batter,27.8,399.0,101.47724321525097,0.059976430298186334,0.21975339090506182,0.22953909361120586,0.33316845484041613,0.005,0.24072130253734406,0.275950602581796,0.5628559390952474,0.4093389618890393,216.38661905725772,182.61338094274228,0.40476512932495184,0.41391279445312673,MLB-P1,synthetic,True
H-0059,Hitter 59,2015,MLB,MLB-T3,batter,23.0,214.0,54.380179425828665,0.048600194478687665,0.26116732715829827,0.1845011609014705,0.22961946414470397,0.005,0.15924081181698627,0.25,0.5074631073159409,0.3403625870815365,103.21663599514555,110.78336400485445,0.3444624059295896,0.3362627682334834,MLB-P4,synthetic,True
H-0060,Hitter 60,2015,MLB,MLB-T1,batter,29.6,497.0,120.02718644126438,0.021925276646180176,0.31102019770965605,0.14630285799711865,0.33865892424407235,0.019151354737221467,0.2287766712773757,0.25,0.4801687504215259,0.35158110829966605,259.03645103355296,237.96354896644704,0.37742355655020193,0.32573866004913016,MLB-P3,synthetic,True
H-0061,Hitter 61,2015,MLB,MLB-T4,batter,25.3,423.0,113.63058951396667,0.11295312079461975,0.23104628953361137,0.1683896013430976,0.3096892947211251,0.020727238453240353,0.20626544572007835,0.29579384475150283,0.4993585308152101,0.4187272330552476,215.2861177760667,207.7138822239333,0.3955899639382242,0.441864502172271,MLB-P3,synthetic,True
H-0062,Hitter 62,2015,MLB,MLB-T4,batter,30.3,199.0,48.113742541973174,0.054740602345055005,0.25303247625507175,0.18612566368118244,0.25517204679990585,0.013035006539570744,0.17859221136453882,0.25,0.511642868361173,0.36172925893176955,99.08754030769538,99.91245969230462,0.3508606515089509,0.3725978663545882,MLB-P4,synthetic,True
H-0063,Hitter 63,2015,MLB,MLB-T5,batter,33.4,523.0,128.91311586829156,0.02,0.23752113415588644,0.054478710020426646,0.3188421040517747,0.005,0.23748352379971252,0.25,0.3863629204256041,0.2800580269293558,280.11727284910677,242.88272715089323,0.26561856980306653,0.294497484055645,MLB-P2,synthetic,True
H-0064,Hitter 64,2015,MLB,MLB-T5,batter,23.0,226.0,61.49675379836008,0.05696264536213912,0.286849760346346,0.1628070258554355,0.3567031514802614,0.011271866138765518,0.23575496276684935,0.2676204099235702,0.49847734100346164,0.38440849851696735,111.53298316918386,114.46701683081614,0.3900444529811527,0.378772544052782,MLB-P3,synthetic,True
H-0065,Hitter 65,2015,MLB,MLB-T5,batter,25.1,432.0,111.72468715729973,0.12134598114323926,0.211393554054943,0.1575306915248619,0.3364128555271802,0.014026687052161257,0.22657900140219722,0.323373479653175,0.4911719770775799,0.4219525849203998,213.87994908405096,218.12005091594904,0.41252646823994676,0.4313787016008528,MLB-P2,synthetic,True
H-0066,Hitter 66,2015,MLB,MLB-T4,batter,22.9,367.0,91.8697195267868,0.02,0.20438114372353539,0.09168034831230357,0.3098107862314379,0.01238763018890223,0.24215323220727542,0.25,0.4226614269354474,0.3040068339227822,182.01538045130624,184.98461954869376,0.2857698594451491,0.32224380840041533,MLB-P2,synthetic,True
H-0067,Hitter 67,2015,MLB,MLB-T7,batter,33.5,647.0,180.26450365606618,0.02,0.2792108401959559,0.03527910796485717,0.3243939071279697,0.005,0.228081733621761,0.25,0.36771849867765416,0.2714413768754608,349.3034529341986,297.6965470658014,0.28683422189706376,0.2560485318538579,MLB-P4,synthetic,True
H-0068,Hitter 68,2015,MLB,MLB-T4,batter,24.4,625.0,160.80682285903504,0.04436570872995903,0.2480626120374621,0.22887565570577667,0.3066544395457188,0.026997240286120668,0.22102958277640772,0.25,0.5595410996603485,0.4085641768476586,286.2982349504596,338.7017650495404,0.3820949360618946,0.4350334176334226,MLB-P4,synthetic,True
H-0069,Hitter 69,2015,MLB,MLB-T1,batter,22.0,572.0,160.04162562352303,0.02,0.27605401302914045,0.13396299440725615,0.27848461306647676,0.019879709021891505,0.19902008215456263,0.25,0.46181145571390386,0.3230409996169601,269.1288942355261,302.8711057644739,0.33467728412370873,0.31140471511021145,MLB-P4,synthetic,True
H-0070,Hitter 70,2015,MLB,MLB-T5,batter,31.7,538.0,150.3028636294881,0.02,0.30360025524692047,0.02,0.2579464382535201,0.005,0.175224904994647,0.25,0.345794643825352,0.23978125338873205,261.29007262146166,276.70992737853834,0.2566854005369165,0.22287710624054757,MLB-P3,synthetic,True
H-0071,Hitter 71,2015,MLB,MLB-T6,batter,31.6,446.0,123.64951425423936,0.02,0.3002808625044515,0.06711695302249908,0.3102954416340856,0.025493462914654118,0.2147377693935191,0.25,0.39814649718590767,0.30246184535749315,201.32862118759877,244.67137881240123,0.31761280081046706,0.28731088990451925,MLB-P2,synthetic,True
H-0072,Hitter 72,2015,MLB,MLB-T1,batter,30.4,504.0,142.0913504340731,0.05946450133808999,0.2931708996587661,0.14262294550604807,0.27799530339742445,0.005,0.180714318108631,0.25,0.47042247584579056,0.341866127154088,263.7088484772579,240.2911515227421,0.3448909902936052,0.33884126401457076,MLB-P3,synthetic,True
H-0073,Hitter 73,2015,MLB,MLB-T4,batter,22.2,260.0,70.5689552594099,0.02833237844933191,0.24087839283129692,0.1285620147978342,0.36431966454595616,0.005,0.2669908866608393,0.26794917644408733,0.4649939812524298,0.3425536556444258,130.22862160811053,129.77137839188947,0.3724700830646419,0.3126372282242097,MLB-P5,synthetic,True
H-0075,Hitter 75,2015,MLB,MLB-T6,batter,28.4,187.0,48.88099515019796,0.06937286629355215,0.15694969964798608,0.11254065631172504,0.30230175695012573,0.03203075610322754,0.23868866104402217,0.2798685091592364,0.4427708320067376,0.36509166280238403,85.47116838491976,101.52883161508024,0.371931845534021,0.3582514800707471,MLB-P3,synthetic,True
H-0076,Hitter 76,2015,MLB,MLB-T4,batter,29.3,629.0,154.51311198431944,0.06415533146340668,0.29086857941312205,0.13750569747501912,0.24601464464841638,0.034595235620966114,0.16386284871558104,0.25,0.46210716193986073,0.3577777033214604,315.24362826210927,313.75637173789073,0.3653324576343212,0.3502229490085996,MLB-P4,synthetic,True
H-0077,Hitter 77,2015,MLB,MLB-T6,batter,23.0,621.0,177.16820011413068,0.056936383244088236,0.24733849088884358,0.09975910138847408,0.3148684311258659,0.04272493788752538,0.2254706195597381,0.2540920742330366,0.43124594450106063,0.3633793690273484,297.4033137621791,323.5966862378209,0.38144698230144075,0.34531175575325607,MLB-P5,synthetic,True
H-0078,Hitter 78,2015,MLB,MLB-T2,batter,29.2,347.0,97.49816269477316,0.07237629832646217,0.24080894541990971,0.2127336902655123,0.27334454218841353,0.027141059770347847,0.19180822408194698,0.25,0.5400681444843537,0.4077644820338131,190.6514699848797,156.3485300151203,0.4228125700780794,0.39271639398954683,MLB-P1,synthetic,True
H-0080,Hitter 80,2015,MLB,MLB-T5,batter,30.0,320.0,76.2246408043784,0.042704388714806724,0.33437810761316394,0.1609773753472168,0.2453348393317465,0.029494708888560907,0.15724757201359404,0.25,0.48551085928039145,0.35084306030715,159.09714304521685,160.90285695478315,0.35895220285135615,0.3427339177629439,MLB-P2,synthetic,True
H-0083,Hitter 83,2015,MLB,MLB-T4,batter,27.5,344.0,87.44782658515605,0.09411136476445423,0.20667175294644308,0.12601909890414295,0.31526675607540683,0.02631278493740536,0.22438675601305583,0.2925072192096547,0.4575457745116836,0.38921333080245385,163.69549156408888,180.30450843591112,0.3874120521264227,0.391014609478485,MLB-P5,synthetic,True
H-0084,Hitter 84,2015,MLB,MLB-T1,batter,25.6,499.0,140.91424721173817,0.11127864048366358,0.2505948743724339,0.2454992212145658,0.317301016833964,0.053762178984222676,0.2105425094524771,0.29350900482802295,0.5772293228979621,0.49236093698426353,234.60742968900217,264.3925703109978,0.49864290440727177,0.4860789695612553,MLB-P1,synthetic,True
H-0085,Hitter 85,2015,MLB,MLB-T7,batter,31.8,528.0,150.30908368203995,0.02,0.3191870247230872,0.02,0.277194870668169,0.005,0.1839239672177318,0.25,0.3477194870668169,0.24651820473385916,281.96525388914847,246.03474611085153,0.25551197253071484,0.2375244369370035,MLB-P1,synthetic,True
H-0086,Hitter 86,2015,MLB,MLB-T6,batter,33.1,646.0,158.23158759325742,0.02,0.32015089947733005,0.02,0.24670853892656366,0.005,0.16354040750195512,0.25,0.3446708538926564,0.2358479886242973,347.365528668078,298.634471331922,0.23907814552362852,0.23261783172496606,MLB-P3,synthetic,True
H-0088,Hitter 88,2015,MLB,MLB-T6,batter,23.5,265.0,72.20816090498492,0.04725618356701429,0.2408790026742164,0.1319136186264385,0.2967581139100575,0.03492523095587258,0.2164904441333676,0.25,0.46158943001744424,0.3609298664702566,132.13319519384297,132.86680480615703,0.3776934794242539,0.3441662535162593,MLB-P3,synthetic,True
H-0089,Hitter 89,2015,MLB,MLB-T4,batter,23.2,516.0,133.73317294044574,0.07642964380822226,0.31554831568582264,0.09164142217740129,0.2677403766801759,0.030112640572862198,0.16730894624084294,0.25,0.4184154598454189,0.34471404121696386,246.85470012292848,269.1452998770715,0.36208357700544713,0.3273445054284806,MLB-P1,synthetic,True
H-0090,Hitter 90,2015,MLB,MLB-T2,batter,27.2,257.0,70.26554641483075,0.12394224085204834,0.22558460468796535,0.2455274906365025,0.2974836971603675,0.04495326000298221,0.20024814789277084,0.2980968838551395,0.5752758603525393,0.4863769164553228,129.0653328470754,127.93466715292459,0.48070263819485975,0.4920511947157859,MLB-P3,synthetic,True
H-0091,Hitter 91,2015,MLB,MLB-T2,batter,25.1,432.0,109.16322587825279,0.07258189343504039,0.17166393945261305,0.12301253833790202,0.3366930761078456,0.005,0.25520719530637875,0.3015933692107813,0.45668184594868655,0.36080679812812033,227.24477804537727,204.75522195462273,0.3670145089153039,0.35459908734093676,MLB-P1,synthetic,True
H-0092,Hitter 92,2015,MLB,MLB-T6,batter,31.7,348.0,94.27845591958864,0.02,0.31126852817105527,0.02,0.2764145375148002,0.005,0.18559710050718942,0.25,0.34764145375148003,0.2462450881301801,182.58171354911823,165.41828645088177,0.24342221027441388,0.2490679659859463,MLB-P3,synthetic,True
H-0093,Hitter 93,2015,MLB,MLB-T1,batter,25.9,483.0,131.25306693641872,0.08193246652348858,0.21284832277101323,0.14902461606786782,0.2999145484340467,0.05312822254121554,0.21947473450693664,0.27228741753666746,0.47901607091127246,0.4121017576427796,253.21223275798658,229.78776724201342,0.41699624179425304,0.4072072734913062,MLB-P5,synthetic,True
H-0094,Hitter 94,2015,MLB,MLB-T2,batter,31.8,544.0,138.96889659866045,0.036752152425893206,0.2868924050494246,0.1148210933311525,0.32310899921534336,0.005,0.21928653014800073,0.25,0.4471319932526868,0.32646625775562926,278.17951021175645,265.82048978824355,0.3718229795449651,0.2811095359662934,MLB-P2,synthetic,True
